152 -8 3 0
151.994 -8.01937 3.03533 1
152 -8 -18 0
152.136 -7.8564 -17.9669 1
154 -8 4.5 0
153.954 -7.9956 4.56221 1
154 -8 -13.5 0
154.087 -8.13106 -13.2487 1
154 -8 -15 0
153.94 -7.95546 -14.7111 1
156 -8 -14 0
155.988 -7.92876 -14.0515 1
156 -8 -15 0
156 -8.00053 -14.992 1
158 -8 -14.5 0
157.999 -7.98553 -14.5094 1
158 -8 -15 0
158.003 -7.93427 -14.9576 1
160 -8 21 0
160.005 -7.99475 21 1
160 -8 -14.5 0
160.015 -7.97053 -14.3406 1
160 -8 -15 0
160.01 -7.94497 -14.8157 1
162 -8 -15 0
161.987 -7.97485 -14.742 1
162 -8 -15.5 0
161.996 -7.97303 -15.3153 1
164 -8 15.5 0
163.998 -7.94524 15.5158 1
164 -8 -10.5 0
164.068 -8 -10.5 1
164 -8 -15 0
164.011 -8.03089 -14.7235 1
166 -8 24 0
166.022 -8.07111 24.0815 1
166 -8 23.5 0
165.973 -7.9058 23.4015 1
166 -8 19 0
165.976 -7.89306 19.0129 1
166 -8 16.5 0
166 -7.95689 16.5 1
166 -8 16 0
166 -7.94731 16 1
166 -8 15 0
166 -7.94708 15 1
166 -8 -4.5 0
165.967 -7.98863 -4.2808 1
166 -8 -15 0
166.002 -8.01778 -14.6849 1
168 -8 -4.5 0
168.005 -8 -4.33833 1
170 -8 22.5 0
170.006 -7.91537 22.4808 1
170 -8 20.5 0
170 -7.9563 20.5 1
170 -8 1 0
170.052 -8 1 1
170 -8 0 0
170.018 -7.99624 -0.00348892 1
170 -8 -10 0
170 -8 -10 1
172 -8 -4 0
171.97 -8.02771 -3.89514 1
172 -8 -15 0
171.986 -7.98894 -14.9651 1
174 -8 24 0
174 -7.96049 24 1
174 -8 23.5 0
174 -7.95556 23.5 1
174 -8 8 0
174.073 -8.00119 8.01305 1
174 -8 7.5 0
173.993 -7.97976 7.49439 1
174 -8 7 0
173.994 -7.97507 6.99289 1
174 -8 -2.5 0
173.968 -7.95599 -2.49848 1
174 -8 -3 0
173.962 -7.94325 -2.99916 1
174 -8 -3.5 0
173.952 -7.92467 -3.50085 1
174 -8 -4 0
173.936 -7.89978 -4.00387 1
176 -8 6 0
175.971 -7.91435 5.97639 1
176 -8 2 0
176.048 -8.01683 2.01265 1
178 -8 -15 0
178.025 -7.97356 -14.7629 1
178 -8 -15.5 0
178.002 -7.96702 -15.2685 1
180 -8 16 0
180.002 -7.99881 15.9993 1
180 -8 -15.5 0
180.002 -7.98244 -15.3394 1
182 -8 12 0
182.005 -7.92757 12.0588 1
182 -8 -15 0
181.999 -7.99191 -14.9732 1
182 -8 -15.5 0
182.002 -8.01654 -15.4585 1
184 -8 12 0
183.989 -7.94651 12.0238 1
184 -8 11 0
183.997 -7.98081 11.0046 1
184 -8 -15.5 0
184.016 -8.00461 -15.3247 1
186 -8 -16 0
186.053 -7.94884 -15.6244 1
188 -8 -16 0
187.994 -7.9483 -15.6608 1
190 -8 -15.5 0
189.986 -7.95249 -15.1172 1
192 -8 -15.5 0
191.958 -7.95581 -15.0048 1
194 -8 20 0
194.093 -7.93538 20.02 1
194 -8 19 0
194.116 -7.92181 19.0214 1
194 -8 18.5 0
194.101 -7.93279 18.5071 1
194 -8 -15 0
193.929 -8.00243 -14.8931 1
194 -8 -15.5 0
193.988 -7.9942 -15.4181 1
194 -8 -16 0
194.04 -7.98651 -15.9214 1
196 -8 29.5 0
196 -8 29.5 1
198 -8 27.5 0
198.098 -8.00838 27.6316 1
198 -8 -9.5 0
198 -8 -9.5 1
200 -8 26.5 0
200.003 -7.98705 26.4992 1
200 -8 26 0
200.006 -7.98856 26.0024 1
200 -8 -15.5 0
200.003 -7.9951 -15.4046 1
202 -8 24.5 0
202.083 -7.99141 24.5923 1
202 -8 -9 0
202 -8 -9 1
202 -8 -15.5 0
202.011 -8.00725 -15.2292 1
204 -8 29.5 0
204.05 -8 29.5 1
204 -8 29 0
204.04 -8 29 1
204 -8 9 0
204 -8 9 1
206 -8 -16 0
206.037 -7.96531 -15.5268 1
208 -8 5.5 0
208.089 -8.01492 5.55597 1
208 -8 -16 0
208.046 -7.98312 -15.8192 1
208 -8 -16.5 0
208.044 -7.98618 -16.3499 1
210 -8 -6.5 0
210.072 -8.02204 -6.53437 1
210 -8 -16.5 0
210.042 -7.98724 -16.1424 1
212 -8 0 0
212.089 -7.96782 0.0315257 1
214 -8 18.5 0
213.944 -7.94375 18.5 1
214 -8 -16 0
214.023 -8.01642 -15.694 1
216 -8 9 0
215.987 -7.98295 9.05087 1
216 -8 2.5 0
215.995 -7.98607 2.51663 1
218 -8 9.5 0
218.025 -8.03501 9.6031 1
218 -8 -17 0
218.042 -7.99079 -16.7993 1
220 -8 -17 0
220.024 -7.98839 -16.8609 1
222 -8 3.5 0
222.138 -7.96072 3.40474 1
222 -8 -17 0
221.983 -8.00579 -16.8676 1
224 -8 26 0
224 -8 26 1
224 -8 25.5 0
223.988 -7.98781 25.5 1
224 -8 15 0
224.041 -8.01406 14.9989 1
224 -8 14.5 0
224.028 -8.01015 14.4987 1
224 -8 -8 0
224 -8 -8 1
226 -8 -16.5 0
226.05 -7.9795 -16.3216 1
228 -8 21 0
228.098 -8 21 1
228 -8 20 0
228.12 -8 20 1
230 -8 -10.5 0
230 -8 -10.5 1
232 -8 14 0
232.007 -7.95728 13.9641 1
232 -8 -1.5 0
232.01 -8.01025 -1.32669 1
232 -8 -6.5 0
232 -8 -6.5 1
232 -8 -16.5 0
231.994 -7.99273 -16.4303 1
232 -8 -17 0
231.982 -7.99431 -16.9176 1
234 -8 -1.5 0
234.01 -8.00772 -1.45457 1
236 -8 28 0
236.081 -8.06428 28.0462 1
236 -8 27 0
236.123 -8.07182 27.0498 1
236 -8 21 0
236.093 -8.04705 20.9687 1
236 -8 19.5 0
236.112 -7.99656 19.429 1
236 -8 0.5 0
236.03 -8.02332 0.485914 1
236 -8 -1.5 0
235.981 -7.94176 -1.51308 1
236 -8 -3.5 0
236.046 -8.04261 -3.47908 1
236 -8 -9.5 0
236.017 -7.96116 -9.28578 1
236 -8 -16.5 0
235.978 -7.96961 -16.3651 1
238 -8 -9.5 0
238.039 -7.96704 -9.3473 1
238 -8 -10 0
238.042 -7.9614 -9.86801 1
238 -8 -15.5 0
237.971 -7.99718 -15.4504 1
240 -8 6.5 0
240.137 -8.01473 6.51988 1
240 -8 6 0
240.175 -8.02281 6.01757 1
240 -8 -10 0
240.046 -7.96608 -9.76944 1
242 -8 29.5 0
241.981 -7.98068 29.5 1
242 -8 0.5 0
242.045 -8.0226 0.502141 1
244 -8 12 0
244.005 -7.9269 11.9771 1
244 -8 11.5 0
244.022 -7.96923 11.4704 1
244 -8 1.5 0
244.019 -7.95333 1.53764 1
246 -8 18.5 0
246.028 -8 18.5 1
246 -8 17 0
246.04 -8.00478 16.9926 1
246 -8 16 0
246 -7.97854 16 1
246 -8 13.5 0
246 -7.94765 13.5 1
246 -8 11.5 0
245.988 -7.92024 11.4756 1
248 -8 18.5 0
247.926 -8.00838 18.615 1
6 -10 -15 0
6.0151 -9.98293 -14.8603 1
6 -10 -15.5 0
5.96865 -9.99157 -15.362 1
8 -10 -15.5 0
7.92794 -9.97701 -15.1882 1
10 -10 -14 0
9.88565 -9.92996 -13.5763 1
12 -10 2 0
12.018 -10.0238 2.09851 1
12 -10 -14.5 0
11.9615 -9.92039 -14.0664 1
14 -10 1.5 0
14.0096 -10.0109 1.53834 1
14 -10 -5 0
14 -10 -5 1
14 -10 -14 0
13.9899 -9.91646 -13.6582 1
16 -10 1.5 0
16 -9.98614 1.5 1
16 -10 -13.5 0
16.0406 -9.88225 -13.2493 1
16 -10 -14 0
16.0241 -9.89786 -13.6759 1
18 -10 0 0
18 -9.99703 0 1
18 -10 -14 0
18.0492 -9.88432 -13.5718 1
18 -10 -14.5 0
18.0391 -9.92035 -14.0686 1
18 -10 -15 0
18.0231 -9.96452 -14.6665 1
20 -10 7 0
20 -10 7 1
20 -10 -13.5 0
19.8743 -9.87759 -13.1803 1
20 -10 -14 0
19.936 -9.8994 -13.6473 1
20 -10 -14.5 0
19.9874 -9.93264 -14.0967 1
20 -10 -15 0
20.0134 -9.97008 -14.6698 1
22 -10 -10.5 0
21.9978 -9.98445 -10.499 1
24 -10 -14.5 0
24.0164 -10.0167 -13.8967 1
24 -10 -15.5 0
23.9645 -10.0395 -15.2957 1
26 -10 11 0
26 -10 11 1
26 -10 -6 0
26 -10 -6 1
26 -10 -6.5 0
26 -10 -6.5 1
26 -10 -7 0
26 -10 -7 1
26 -10 -10.5 0
26.0286 -10.0254 -10.5002 1
26 -10 -13.5 0
26.0214 -9.99912 -13.4902 1
26 -10 -14 0
26.0044 -9.98753 -13.8952 1
26 -10 -14.5 0
25.9996 -9.98785 -14.393 1
26 -10 -15 0
25.9965 -9.98443 -14.8648 1
28 -10 0 0
28 -10 0 1
28 -10 -14.5 0
28.0114 -9.9612 -13.8124 1
30 -10 -14.5 0
29.9518 -9.95967 -13.8543 1
32 -10 -14 0
31.963 -10.0132 -13.542 1
34 -10 -3.5 0
34.0959 -10.0077 -3.51469 1
34 -10 -4 0
34.0541 -10.0017 -4.01948 1
36 -10 -14 0
36.0834 -9.95955 -13.3582 1
36 -10 -14.5 0
36.0739 -9.98762 -13.9146 1
38 -10 -14 0
38.1642 -10.0219 -13.4564 1
40 -10 -14 0
40.0393 -10.0501 -13.7571 1
40 -10 -14.5 0
40.0285 -10.0733 -14.2066 1
40 -10 -15 0
40.0105 -10.0539 -14.6952 1
40 -10 -15.5 0
40.0038 -10.0331 -15.2836 1
40 -10 -16 0
40.005 -10.0349 -15.9477 1
40 -10 -16.5 0
40.0342 -10.0236 -16.4978 1
42 -10 -14.5 0
41.9312 -10.0192 -14.0861 1
42 -10 -15 0
41.9426 -10.0094 -14.5653 1
44 -10 -14 0
43.9042 -9.99057 -13.6028 1
44 -10 -14.5 0
43.9254 -9.98355 -14.0435 1
46 -10 -14.5 0
45.9696 -9.94551 -13.9551 1
48 -10 -7 0
48.0042 -9.97254 -6.96874 1
50 -10 19 0
50.0776 -9.88932 18.9787 1
50 -10 18.5 0
50.1171 -9.84606 18.4709 1
50 -10 17.5 0
50.159 -9.82207 17.4806 1
50 -10 -13.5 0
49.9623 -9.98065 -13.3008 1
50 -10 -14 0
49.9555 -9.98562 -13.7735 1
52 -10 21.5 0
52.0527 -9.97947 21.4719 1
52 -10 20 0
52.0563 -10.009 19.9491 1
52 -10 -5.5 0
51.9493 -9.93902 -5.46073 1
52 -10 -13 0
51.9775 -9.96271 -12.6563 1
54 -10 -3 0
54.024 -9.8831 -3.02481 1
54 -10 -3.5 0
54.0286 -9.91135 -3.51994 1
54 -10 -4 0
54.032 -9.95419 -3.99607 1
56 -10 -13.5 0
56.0199 -9.9884 -13.3446 1
56 -10 -14.5 0
56.0083 -9.99663 -14.422 1
56 -10 -15 0
56.1302 -9.99067 -15.0359 1
56 -10 -15.5 0
56.2656 -9.98488 -15.5056 1
56 -10 -16 0
56.2651 -9.98455 -16.0036 1
58 -10 -1 0
57.9893 -9.93353 -0.990674 1
58 -10 -1.5 0
57.9711 -9.8791 -1.50064 1
58 -10 -2 0
57.9822 -9.91093 -1.99707 1
58 -10 -13.5 0
57.876 -9.97069 -12.975 1
60 -10 5 0
60 -10 5 1
60 -10 4.5 0
60 -10 4.5 1
60 -10 4 0
60 -10 4 1
60 -10 -1 0
59.989 -9.99785 -0.979879 1
60 -10 -2 0
60.038 -9.97326 -1.90338 1
60 -10 -13.5 0
60.0156 -10.0157 -13.0524 1
62 -10 -13.5 0
62.0536 -9.99188 -13.1572 1
62 -10 -14.5 0
62.0597 -9.98754 -14.1788 1
64 -10 8.5 0
63.9803 -9.9308 8.50075 1
64 -10 8 0
63.9847 -9.95027 8.00126 1
64 -10 7.5 0
63.9877 -9.96465 7.5015 1
64 -10 -13.5 0
63.9843 -9.9604 -13.2257 1
64 -10 -14.5 0
63.9965 -9.97169 -14.2073 1
66 -10 9.5 0
66.0172 -10.0103 9.4822 1
66 -10 8.5 0
66.0052 -9.981 8.48368 1
66 -10 -14.5 0
66.007 -9.95248 -14.0215 1
68 -10 -14 0
67.9774 -9.95975 -13.5345 1
70 -10 -14 0
69.9679 -9.97145 -13.5362 1
72 -10 -13.5 0
71.9746 -10.0106 -13.104 1
74 -10 16.5 0
73.9865 -9.97032 16.5 1
74 -10 16 0
73.9873 -9.97367 16.0016 1
74 -10 -9 0
74 -10 -8.98217 1
74 -10 -14 0
74.0206 -10.0081 -13.647 1
76 -10 16.5 0
75.9924 -9.99719 16.5725 1
76 -10 3 0
76.0328 -10.0063 3.01759 1
76 -10 2.5 0
76.0296 -10 2.51856 1
78 -10 20.5 0
78 -10 20.5 1
78 -10 1 0
77.9847 -9.96276 0.997261 1
78 -10 -0.5 0
77.9913 -9.9865 -0.501808 1
78 -10 -2.5 0
78 -10 -2.5 1
78 -10 -14 0
78.0098 -9.96881 -13.725 1
80 -10 23 0
79.9768 -9.97675 23.0186 1
82 -10 -14 0
81.9827 -9.99079 -13.5676 1
84 -10 -14 0
83.9884 -9.99006 -13.6637 1
86 -10 -13.5 0
86.0114 -9.95496 -13.1407 1
86 -10 -14 0
86.0168 -9.9507 -13.6021 1
88 -10 -14.5 0
88.0184 -9.93636 -14.1067 1
90 -10 -14.5 0
90.0268 -10.015 -14.0955 1
92 -10 -14 0
92.0138 -9.98844 -13.6395 1
94 -10 -14 0
93.9824 -9.99506 -13.7997 1
96 -10 17.5 0
95.9383 -9.99152 17.5782 1
96 -10 2.5 0
96.0017 -10 2.5 1
98 -10 -13.5 0
98.0509 -9.9185 -13.1269 1
100 -10 -13.5 0
100.092 -9.93536 -13.1135 1
100 -10 -14 0
100.049 -9.93004 -13.5556 1
102 -10 -13 0
102.048 -9.92574 -12.7339 1
102 -10 -14 0
102.031 -9.90461 -13.4797 1
102 -10 -14.5 0
102.007 -9.91106 -14.0111 1
102 -10 -15 0
101.979 -9.92814 -14.6521 1
104 -10 -14 0
103.957 -9.94505 -13.4647 1
104 -10 -14.5 0
103.983 -9.99775 -14.0203 1
106 -10 27 0
106.052 -10 27 1
106 -10 26 0
106.075 -10 26 1
106 -10 11 0
106.008 -9.99393 11.1167 1
106 -10 -5.5 0
106.008 -10 -5.5 1
106 -10 -13.5 0
105.9 -9.93748 -13.0455 1
106 -10 -14 0
105.959 -9.99811 -13.5299 1
106 -10 -14.5 0
106.023 -10.0586 -14.082 1
108 -10 16 0
108 -10 16 1
108 -10 11 0
108.009 -10.0046 11.0883 1
110 -10 -13.5 0
110.019 -9.91436 -13.0111 1
112 -10 -14 0
112.022 -9.98526 -13.3095 1
114 -10 -13.5 0
114.003 -10.0122 -13.222 1
114 -10 -14 0
113.988 -10.0301 -13.6684 1
114 -10 -14.5 0
113.974 -10.039 -14.2272 1
116 -10 10 0
116 -10 10 1
116 -10 -13 0
115.862 -10.1484 -12.622 1
116 -10 -14 0
115.996 -10.0085 -13.5586 1
116 -10 -14.5 0
116.055 -9.94288 -14.0909 1
118 -10 25 0
118.026 -9.99302 24.9784 1
118 -10 19.5 0
118 -10 19.5 1
118 -10 -5 0
118 -10 -5 1
118 -10 -14.5 0
118.046 -9.90824 -14.1124 1
120 -10 11 0
120 -10 11 1
120 -10 -14.5 0
120.036 -9.95542 -14.1031 1
122 -10 -14 0
122 -9.98941 -13.7405 1
124 -10 17.5 0
124.004 -10 17.5168 1
124 -10 -3.5 0
124 -10 -3.5 1
124 -10 -4 0
124 -10 -4 1
124 -10 -14.5 0
123.986 -9.95499 -13.967 1
126 -10 17 0
126.014 -10 17.0554 1
126 -10 -14 0
126.031 -9.99521 -13.5412 1
126 -10 -14.5 0
126.01 -10.0011 -14.019 1
128 -10 9 0
128 -10 9 1
128 -10 -14 0
127.972 -10.004 -13.4493 1
128 -10 -14.5 0
127.969 -10.0002 -13.95 1
128 -10 -15 0
127.965 -9.995 -14.5669 1
130 -10 -14.5 0
129.943 -9.96178 -13.9111 1
132 -10 -13.5 0
131.93 -9.90633 -13.0486 1
132 -10 -14 0
131.994 -9.90692 -13.5095 1
134 -10 -13.5 0
134.067 -9.92276 -13.1189 1
136 -10 -15 0
136.071 -9.85865 -14.5507 1
136 -10 -15.5 0
136.015 -9.92623 -15.2384 1
138 -10 -15 0
137.98 -9.93299 -14.5047 1
140 -10 -14 0
139.977 -10.0018 -13.8221 1
140 -10 -14.5 0
139.95 -9.94566 -14.2058 1
140 -10 -15 0
139.941 -9.93273 -14.7269 1
142 -10 -14 0
141.976 -9.99454 -13.5656 1
142 -10 -14.5 0
141.992 -9.96445 -14.0314 1
144 -10 -14.5 0
144.039 -9.94016 -13.8605 1
146 -10 -14.5 0
146.058 -9.97893 -14.0726 1
148 -10 26.5 0
148.023 -10.0232 26.5186 1
148 -10 -14.5 0
148.051 -9.98315 -14.2601 1
148 -10 -15 0
148.054 -9.97834 -14.7302 1
148 -10 -15.5 0
148.047 -9.97925 -15.2714 1
150 -10 18 0
150.043 -10.0114 17.9908 1
150 -10 17 0
150.025 -10 17 1
150 -10 14.5 0
150 -10 14.5 1
150 -10 9.5 0
150 -10 9.5 1
152 -10 21.5 0
152.13 -10.0805 21.4227 1
152 -10 -14.5 0
151.938 -9.97602 -14.0819 1
152 -10 -15 0
151.928 -9.9234 -14.5467 1
154 -10 -15 0
153.962 -9.97997 -14.8443 1
156 -10 29 0
155.978 -10.0234 29.102 1
156 -10 28.5 0
155.936 -10.027 28.6196 1
156 -10 -15 0
156.037 -10.0267 -14.5703 1
158 -10 30 0
158.004 -10.0687 30.114 1
160 -10 29.5 0
159.973 -9.8936 29.454 1
160 -10 28.5 0
159.976 -9.95389 28.4649 1
160 -10 -14.5 0
160.022 -9.96052 -14.1668 1
162 -10 27 0
162.039 -9.99815 27.0476 1
162 -10 21.5 0
161.996 -10 21.5168 1
162 -10 -14.5 0
161.973 -9.9789 -14.3346 1
162 -10 -15 0
162.03 -9.9865 -14.7991 1
164 -10 22 0
163.966 -9.95233 22.0039 1
164 -10 -11 0
164.074 -9.99488 -11.0415 1
166 -10 29.5 0
165.978 -10.0041 29.5813 1
166 -10 29 0
165.953 -9.98736 29.0815 1
166 -10 -4 0
166.002 -9.98197 -3.9737 1
166 -10 -4.5 0
165.999 -9.99795 -4.48495 1
166 -10 -15 0
165.982 -10.0238 -14.7246 1
168 -10 30 0
167.964 -10.0115 30.0989 1
168 -10 29.5 0
167.995 -10.0072 29.6015 1
168 -10 -3.5 0
168.024 -9.95211 -3.35688 1
168 -10 -4 0
168.026 -9.97317 -3.79782 1
168 -10 -5 0
168.015 -10.0349 -4.8162 1
168 -10 -14 0
167.982 -9.99141 -13.7662 1
168 -10 -15.5 0
167.936 -9.93799 -15.2406 1
170 -10 1 0
169.981 -9.99522 1.0268 1
170 -10 -5 0
170.004 -10.0297 -4.96561 1
170 -10 -14 0
169.982 -9.99502 -13.8416 1
170 -10 -16 0
169.968 -9.88817 -15.9293 1
172 -10 -4 0
171.993 -10.0143 -3.9454 1
172 -10 -5 0
171.973 -9.8607 -5.11646 1
172 -10 -14 0
171.963 -9.94139 -13.8964 1
172 -10 -14.5 0
171.987 -9.96388 -14.4048 1
174 -10 4.5 0
173.894 -9.87185 4.43912 1
176 -10 2 0
176.032 -10.0244 2.02328 1
178 -10 -15 0
178.012 -9.98889 -14.9103 1
180 -10 16 0
180.011 -9.95729 15.9992 1
180 -10 13.5 0
180.072 -10.0026 13.4894 1
182 -10 15.5 0
182.018 -9.92935 15.5193 1
182 -10 14 0
181.913 -9.86419 14.0135 1
184 -10 15.5 0
183.994 -9.91579 15.606 1
186 -10 -15 0
186.044 -9.97447 -14.8369 1
186 -10 -15.5 0
186.013 -9.97215 -15.3197 1
188 -10 -15.5 0
188.008 -9.94034 -15.109 1
190 -10 -15.5 0
189.99 -9.96437 -15.0687 1
192 -10 -15.5 0
191.976 -9.96355 -15.0439 1
194 -10 -15 0
193.967 -10.001 -14.8335 1
194 -10 -15.5 0
194.008 -9.98866 -15.2957 1
196 -10 20 0
196.112 -9.91046 19.9761 1
196 -10 18.5 0
196.063 -9.95217 18.4979 1
196 -10 18 0
196.065 -9.95698 18.0088 1
196 -10 10 0
196 -10 10 1
198 -10 -3 0
198.008 -10.0495 -2.93465 1
200 -10 -15.5 0
200.024 -9.99496 -15.338 1
202 -10 24.5 0
202.055 -9.99124 24.5485 1
202 -10 7.5 0
202.05 -10.0304 7.52841 1
202 -10 2.5 0
202.053 -9.91493 2.47721 1
202 -10 -4 0
201.968 -9.94938 -3.9797 1
202 -10 -15.5 0
202.001 -10.0129 -15.3686 1
202 -10 -16.5 0
202.014 -9.99418 -16.4403 1
204 -10 29.5 0
204.002 -10 29.5 1
204 -10 15.5 0
204 -10 15.5 1
204 -10 5 0
203.961 -9.96181 4.98631 1
204 -10 4 0
203.996 -9.98917 3.99429 1
204 -10 -0.5 0
204.007 -10.0053 -0.50251 1
204 -10 -1.5 0
203.965 -9.97014 -1.47732 1
204 -10 -2 0
204.054 -10.0092 -2.01266 1
206 -10 -15 0
206.056 -10.0508 -14.6793 1
208 -10 0 0
207.989 -10.0405 0.0529529 1
208 -10 -15.5 0
208.015 -9.97112 -15.299 1
208 -10 -16 0
208.041 -9.98189 -15.7721 1
210 -10 25.5 0
210 -10 25.5 1
210 -10 0.5 0
210.036 -10.007 0.467896 1
210 -10 -16.5 0
210.069 -9.94016 -16.1591 1
212 -10 16 0
212 -10 16 1
212 -10 7 0
212.04 -10.029 7.02076 1
212 -10 6.5 0
212.044 -10.0268 6.5281 1
212 -10 0 0
211.904 -9.93984 0.101852 1
214 -10 4 0
214.251 -10.0535 4.13044 1
214 -10 3.5 0
214.195 -10.0305 3.54837 1
214 -10 3 0
214.124 -10.0217 2.9757 1
214 -10 -16 0
213.98 -10.0482 -15.6393 1
214 -10 -16.5 0
213.94 -10.0189 -16.1366 1
216 -10 10 0
216.02 -9.98443 10.0359 1
216 -10 9.5 0
216 -9.98097 9.529 1
216 -10 -16 0
215.982 -9.98743 -15.7827 1
216 -10 -16.5 0
215.997 -9.98354 -16.2987 1
218 -10 -8.5 0
217.997 -9.99995 -8.47839 1
218 -10 -15 0
217.912 -10.0237 -14.7344 1
218 -10 -16.5 0
218.011 -9.9218 -16.1226 1
220 -10 21 0
220 -10 21 1
220 -10 14.5 0
219.961 -10.0291 14.5562 1
220 -10 8.5 0
220.019 -9.91129 8.52636 1
220 -10 7.5 0
220.029 -9.94366 7.48437 1
222 -10 22.5 0
222.007 -9.99348 22.4913 1
222 -10 16 0
221.972 -9.96286 16.0309 1
222 -10 9.5 0
221.976 -9.93995 9.5331 1
224 -10 18 0
223.961 -9.89801 18.0416 1
224 -10 15 0
224.017 -9.97891 15.0919 1
224 -10 -13.5 0
224.048 -10.045 -13.4811 1
224 -10 -16 0
224.011 -9.99351 -15.9483 1
224 -10 -16.5 0
224.004 -9.97735 -16.433 1
226 -10 -16.5 0
226.031 -10.0023 -16.4058 1
228 -10 26.5 0
228 -9.88612 26.5 1
228 -10 26 0
228 -9.88289 26 1
228 -10 23 0
228.045 -10 23 1
228 -10 20 0
228.098 -10 20 1
228 -10 19.5 0
228.015 -9.98979 19.4939 1
228 -10 19 0
228.005 -9.98464 18.9963 1
228 -10 15 0
228 -9.99457 15.0498 1
228 -10 4 0
228.001 -9.98752 4.09349 1
228 -10 -16.5 0
228.024 -9.99306 -16.397 1
228 -10 -17.5 0
228.048 -9.97745 -17.3694 1
230 -10 -10.5 0
230 -10 -10.5 1
230 -10 -17.5 0
229.999 -9.99159 -17.2415 1
232 -10 26 0
232 -9.85394 26 1
232 -10 25.5 0
232 -9.82781 25.5 1
232 -10 0 0
232.085 -10.082 0.0374483 1
232 -10 -1.5 0
232.016 -10.0137 -1.49047 1
232 -10 -2 0
232.031 -10.0201 -2.01592 1
234 -10 29 0
233.939 -9.86652 29.0186 1
234 -10 28.5 0
233.932 -9.85417 28.5234 1
234 -10 28 0
233.935 -9.86388 28.0251 1
234 -10 25.5 0
233.957 -9.749 25.463 1
234 -10 0 0
234.13 -10.0988 -0.107312 1
234 -10 -1.5 0
234.014 -10.0165 -1.46205 1
234 -10 -3.5 0
233.923 -9.91324 -3.53153 1
234 -10 -16.5 0
233.97 -9.98825 -16.3357 1
236 -10 28 0
236.009 -9.96704 28.0283 1
236 -10 23.5 0
236 -9.97661 23.4994 1
236 -10 -8.5 0
236.056 -9.93096 -8.30593 1
238 -10 25 0
238.011 -9.99104 25.0086 1
238 -10 -8.5 0
238.049 -9.95198 -8.37396 1
238 -10 -10 0
238.025 -9.98627 -9.82952 1
238 -10 -15.5 0
237.968 -9.99663 -15.3984 1
240 -10 14 0
239.984 -10.0048 14.0618 1
240 -10 8 0
240.058 -9.9864 8.03174 1
240 -10 7.5 0
240.03 -9.99136 7.52473 1
240 -10 6 0
240.141 -9.9345 6.05743 1
240 -10 3 0
240.021 -9.91441 3.00032 1
240 -10 2.5 0
239.997 -9.96257 2.50332 1
240 -10 -9 0
240.018 -9.98798 -8.90917 1
240 -10 -10 0
240.065 -9.98233 -9.8394 1
242 -10 2.5 0
241.996 -9.91545 2.55987 1
242 -10 -10.5 0
242.044 -9.99835 -10.3576 1
244 -10 9 0
244.063 -9.91625 8.92028 1
244 -10 7 0
243.995 -10.0151 7.01668 1
244 -10 4.5 0
243.939 -9.8981 4.68922 1
246 -10 25.5 0
246.027 -10.0154 25.5177 1
246 -10 -5.5 0
246.092 -10.0702 -5.48149 1
246 -10 -7 0
246.057 -10.0273 -6.98945 1
246 -10 -7.5 0
246.042 -10.0187 -7.49359 1
248 -10 6 0
248.002 -9.99589 6.05381 1
6 -12 4 0
6 -12 4 1
6 -12 2.5 0
6 -12 2.5 1
6 -12 -1.5 0
6.05713 -12 -1.5 1
6 -12 -15 0
5.96751 -11.9627 -14.7772 1
8 -12 -14 0
7.95472 -11.9631 -13.7691 1
8 -12 -14.5 0
7.93531 -11.9286 -14.2055 1
8 -12 -17 0
8.09778 -11.9704 -17.0004 1
10 -12 -14 0
9.90857 -11.9266 -13.6156 1
12 -12 2 0
12.0318 -12.0137 2.00396 1
12 -12 1 0
12.0269 -12.0161 1.00578 1
12 -12 -14 0
11.9766 -11.8718 -13.8014 1
12 -12 -14.5 0
11.9952 -11.959 -14.3642 1
14 -12 8.5 0
13.9947 -12.0134 8.5662 1
14 -12 -14 0
13.9924 -11.948 -13.8003 1
16 -12 8.5 0
16.0167 -12.0194 8.54878 1
16 -12 -13.5 0
16.0181 -11.901 -13.1246 1
18 -12 6.5 0
17.9762 -11.9784 6.48473 1
18 -12 -14.5 0
17.9898 -12.0117 -14.0482 1
20 -12 -13.5 0
19.9314 -11.9872 -13.1561 1
22 -12 -13.5 0
22.0213 -12.0117 -12.9302 1
24 -12 -13.5 0
24.1147 -12.064 -13.0543 1
24 -12 -14.5 0
23.9879 -11.9969 -13.9431 1
26 -12 -13.5 0
26.0157 -12.0021 -13.3752 1
26 -12 -14 0
26.0143 -11.998 -13.7714 1
26 -12 -14.5 0
26.0087 -11.9946 -14.1978 1
28 -12 -14 0
27.9873 -12.0155 -13.3634 1
28 -12 -14.5 0
28.0404 -11.9785 -13.8474 1
30 -12 -14.5 0
30.0022 -11.9678 -13.8283 1
32 -12 9.5 0
32 -12 9.5 1
32 -12 -14 0
31.9411 -12.012 -13.4415 1
32 -12 -14.5 0
31.9484 -12.0053 -13.9769 1
34 -12 25 0
34 -12 25 1
34 -12 -13.5 0
34.0026 -11.983 -13.2168 1
34 -12 -14.5 0
33.981 -11.956 -14.1932 1
36 -12 -13.5 0
36.0276 -11.9519 -13.0846 1
36 -12 -14 0
36.0635 -11.9419 -13.5483 1
38 -12 -14 0
